seed,strategy,item_id,store_id,rmse,mae,bias,pocid,score,train_time,inference_time,best_epoch,n_rows,status
42,best_val,3720,6269,3.4901597794735535,2.445521593093872,-0.9720691740512848,0.5629139072847682,2.599477581523066,7.364448308944702,0.06852889060974121,3,761,ok
42,best_val,3724,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,3730,6269,3.0229670037763245,2.175654888153076,-0.7745666347051922,0.47019867549668876,2.249038882602729,7.894169807434082,0.06500077247619629,14,761,ok
42,best_val,3731,6269,6.24267331788302,4.180789947509766,-2.615875349233025,0.5695364238410596,4.820502983127208,7.291762828826904,0.06867861747741699,1,761,ok
42,best_val,3734,6269,2.715912138021972,2.112342119216919,-0.9156165248469302,0.44370860927152317,2.1149457300269483,7.354642152786255,0.06600046157836914,2,761,ok
42,best_val,3745,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,3750,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,4853,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,4857,6269,6.694627617756621,5.140913963317871,0.043457252414602986,0.41721854304635764,4.643406612811428,7.714830160140991,0.0650029182434082,11,761,ok
42,best_val,4858,6269,5.958302886813964,3.905524492263794,-0.8640162113465761,0.5165562913907285,4.171536619309575,8.018290996551514,0.06600737571716309,16,761,ok
42,best_val,4862,6269,7.30033083649403,4.6357421875,-2.401620006874988,0.5165562913907285,5.409505966840762,7.936846494674683,0.0670003890991211,14,761,ok
42,best_val,4872,6269,,,,,,,,,727,skipped_insufficient_data
42,best_val,4873,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,4978,6269,2.503629814992384,1.9088774919509888,0.22200808242747658,0.4503311258278146,1.7845363010908082,7.435346841812134,0.06299901008605957,4,761,ok
42,best_val,4990,6269,2.538667430953036,1.9937862157821655,-0.3326934387809352,0.44370860927152317,1.8509536291172932,7.718590021133423,0.06600046157836914,9,761,ok
42,best_val,5862,6269,2.7264377161016338,2.1205430030822754,0.41734040724603755,0.4900662251655629,1.997689710632895,10.682709693908691,0.06299972534179688,72,761,ok
42,best_val,5908,6269,2.0251344612597064,1.6305128335952759,-0.375402852108604,0.3973509933774834,1.5140461520558233,7.770197153091431,0.06199955940246582,3,761,ok
42,best_val,6035,6269,1.9667429305769388,1.706252098083496,0.23446394424689443,0.4105960264900662,1.4685504758710672,8.158674716949463,0.06600093841552734,18,761,ok
42,best_val,6558,6269,5.176509198513976,3.724912166595459,-2.4313963306577584,0.4503311258278146,4.127331723570292,7.292752981185913,0.06200075149536133,2,761,ok
42,best_val,6567,6269,4.229422174762535,3.317715644836426,-2.142713540503265,0.39072847682119205,3.4798183837161902,8.627814292907715,0.06700015068054199,30,761,ok
42,best_val,7274,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,7799,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,7832,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,8424,6269,3.90731565054022,2.9666659832000732,-0.22125775249380814,0.423841059602649,2.75063875919358,7.391462802886963,0.06894350051879883,2,761,ok
42,best_val,8426,6269,2.3875745871511964,1.9078011512756348,-0.22273468265407964,0.36423841059602646,1.7264212520580269,8.431637525558472,0.06800007820129395,23,761,ok
42,best_val,8432,6269,,,,,,,,,746,skipped_insufficient_data
42,best_val,8635,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,9145,6269,5.18886557380254,3.929307699203491,-0.2801193124369571,0.6026490066225165,3.6467895398113823,7.737533807754517,0.06600117683410645,9,761,ok
42,best_val,10009,6269,2.777769332449049,2.412440061569214,1.5922312030666752,0.3509933774834437,2.3900524823834965,7.325841903686523,0.06399989128112793,2,761,ok
42,best_val,10640,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,10657,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,10929,6269,2.1492008587041576,1.6808534860610962,0.6669315585964605,0.44370860927152317,1.661546690516468,8.190008640289307,0.0650017261505127,18,761,ok
42,best_val,11018,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,11052,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,11163,6269,4.967127697090553,3.641094446182251,-1.512442541749854,0.5099337748344371,3.7719480955283027,9.18202805519104,0.06699991226196289,40,761,ok
42,best_val,11183,6269,4.080494393332572,3.223458766937256,-1.906942433432529,0.4900662251655629,3.3228474967587323,9.362525939941406,0.06400132179260254,44,761,ok
42,best_val,11184,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,11208,6269,4.29197518927948,3.2354371547698975,-1.9599579525621313,0.5496688741721855,3.4448363714727472,8.055071592330933,0.06800103187561035,17,761,ok
42,best_val,11236,6269,,,,,,,,,758,skipped_insufficient_data
42,best_val,11342,6269,9.509801125357336,6.8818769454956055,-1.316534814081694,0.5960264900662252,6.804503502572993,8.17851972579956,0.06199932098388672,19,761,ok
42,best_val,11346,6269,7.176607851648831,6.163716793060303,3.979569436688172,0.5562913907284768,6.124125483261535,8.451778173446655,0.06599998474121094,25,761,ok
42,best_val,11355,6269,5.902958028197898,4.965003490447998,2.8593486453357495,0.5364238410596026,4.907567048044886,8.231137752532959,0.06819987297058105,21,761,ok
42,best_val,11358,6269,5.975113118270067,4.652217864990234,1.4792413523322658,0.5364238410596026,4.520421363465658,9.641841173171997,0.06399989128112793,48,761,ok
42,best_val,11360,6269,8.21464592753965,6.506988525390625,1.6356217578837746,0.5364238410596026,6.142975534588425,8.58451533317566,0.06200146675109863,27,761,ok
42,best_val,11492,6269,5.117620039269524,4.452869415283203,2.2124997753846016,0.423841059602649,4.225152317301713,8.187069416046143,0.06600117683410645,18,761,ok
42,best_val,11587,6269,2.9911320271484185,2.2512283325195312,-0.43179205373713847,0.41721854304635764,2.166321110138377,7.305262804031372,0.06500244140625,3,761,ok
42,best_val,11592,6269,2.2660580977477527,1.8425328731536865,0.14079400191181585,0.4503311258278146,1.628860767640252,7.837885618209839,0.06836628913879395,14,761,ok
42,best_val,11791,6269,4.901946300186001,3.8933310508728027,0.8606170635474356,0.5827814569536424,3.63946017869806,8.08816123008728,0.06400060653686523,19,761,ok
42,best_val,11820,6269,2.9632268022140766,2.548043727874756,1.1670232149527262,0.4900662251655629,2.410380136813909,9.00531268119812,0.06600189208984375,37,761,ok
42,best_val,12042,6269,3.7716957637548356,2.7262251377105713,-2.2598615051492263,0.4768211920529801,3.132369542592367,11.038080215454102,0.0670018196105957,81,761,ok
42,best_val,12046,6269,3.2637685947480217,2.743523120880127,0.4539700762221688,0.3973509933774834,2.431257596649585,8.29563593864441,0.059999704360961914,23,761,ok
42,best_val,12085,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,12218,6269,4.674407782757815,3.59553599357605,1.2895902912867696,0.47019867549668876,3.5584854625946125,10.043694734573364,0.06099963188171387,60,761,ok
42,best_val,12331,6269,6.415160592760574,5.071459770202637,-1.2362250905287893,0.4966887417218543,4.784501511563144,7.35158371925354,0.06199908256530762,3,761,ok
42,best_val,12500,6269,5.13594598215283,4.239922046661377,2.0262862745623447,0.4900662251655629,4.134525071382345,10.29816198348999,0.06100058555603027,66,761,ok
42,best_val,12502,6269,4.147430240166301,3.325421094894409,0.7507966172538305,0.5231788079470199,3.09276954812021,8.894403219223022,0.06200098991394043,34,761,ok
42,best_val,12541,6269,4.611017070459864,3.749361515045166,-1.6571858850748915,0.423841059602649,3.6571453852599465,13.02333688735962,0.06299996376037598,121,761,ok
42,best_val,12621,6269,2.7928084320793394,2.1602001190185547,-0.6012256714074236,0.423841059602649,2.086760663646164,7.631970643997192,0.06299924850463867,11,761,ok
42,best_val,12625,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,12626,6269,2.741707871271409,2.1866402626037598,0.6559351835595933,0.4304635761589404,2.0814977971765427,12.86032485961914,0.061002492904663086,120,761,ok
42,best_val,12638,6269,1.8537476598373737,1.5029168128967285,-0.06642047511903863,0.41721854304635764,1.3192081519226284,7.361209869384766,0.06099963188171387,3,761,ok
42,best_val,12643,6269,2.2082131790966057,1.7857123613357544,0.17234478145837784,0.5165562913907285,1.593620875246836,9.808866024017334,0.06200242042541504,57,761,ok
42,best_val,12709,6269,2.6585059963902693,2.1417899131774902,1.2372679679017318,0.4768211920529801,2.1740174684649403,7.375925540924072,0.06250929832458496,3,761,ok
42,best_val,12710,6269,4.027398923982513,3.021038293838501,-1.0316423271831714,0.5165562913907285,3.0268696172466747,7.787400484085083,0.0689997673034668,13,761,ok
42,best_val,12732,6269,2.611122414269117,2.16294264793396,0.24133981215326408,0.45695364238410596,1.9066318221563645,9.848788738250732,0.06100058555603027,54,761,ok
42,best_val,12880,6269,2.1936934939331674,1.831290364265442,0.9013087914178246,0.37748344370860926,1.7799965358874004,7.232863664627075,0.0670018196105957,2,761,ok
42,best_val,12882,6269,,,,,,,,,753,skipped_insufficient_data
42,best_val,12898,6269,,,,,,,,,747,skipped_insufficient_data
42,best_val,13046,6269,3.880512500421842,3.2257626056671143,1.8744478602158396,0.423841059602649,3.2153088666816596,7.308076858520508,0.06300115585327148,3,761,ok
42,best_val,13049,6269,4.005173437051666,3.1455719470977783,0.758926310650024,0.40397350993377484,2.9787112829627835,9.676605701446533,0.059000492095947266,54,761,ok
42,best_val,13108,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,13184,6269,5.59529919189984,4.763914585113525,2.8834605797340997,0.4304635761589404,4.709493387161826,8.959988355636597,0.06200122833251953,35,761,ok
42,best_val,13191,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,13192,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,13217,6269,4.437075957333552,3.5862574577331543,1.2138311486495168,0.543046357615894,3.4185601302624438,10.350586414337158,0.062000274658203125,66,761,ok
42,best_val,13245,6269,6.661558801183181,5.554749488830566,0.46801375279105023,0.5496688741721855,4.836470210996994,13.556778907775879,0.05999898910522461,133,761,ok
42,best_val,13267,6269,,,,,,,,,731,skipped_insufficient_data
42,best_val,13268,6269,,,,,,,,,724,skipped_insufficient_data
42,best_val,13287,6269,4.2338317297363925,3.205685615539551,0.31914839099504444,0.47019867549668876,2.998124366501845,12.544763326644897,0.0662229061126709,110,761,ok
42,best_val,13339,6269,10.002531494152063,8.066503524780273,-2.937255791731571,0.543046357615894,7.752205576203992,11.762683153152466,0.06600093841552734,95,761,ok
42,best_val,13348,6269,2.467567160483743,2.024193525314331,0.8117850030723371,0.5033112582781457,1.9427782123385386,7.276052951812744,0.06600022315979004,2,761,ok
42,best_val,13400,6269,4.182622089690391,3.5987131595611572,2.8871252568144548,0.423841059602649,3.712770648939099,7.876292705535889,0.0670015811920166,16,761,ok
42,best_val,13424,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,13453,6269,,,,,,,,,757,skipped_insufficient_data
42,best_val,14087,6269,3.6487689306768463,2.9151041507720947,0.5246628115051671,0.5364238410596026,2.6843262059077384,8.462711572647095,0.059000253677368164,26,761,ok
42,best_val,14092,6269,4.166437956572938,3.335874557495117,1.2109802020223517,0.48344370860927155,3.2199326681658365,7.30549168586731,0.06499814987182617,3,761,ok
42,best_val,14596,6269,5.512086246385996,4.0713725090026855,0.4314397824437995,0.5364238410596026,3.8817461960546193,8.896100759506226,0.06400060653686523,34,761,ok
42,best_val,14667,6269,2.5281626393235825,1.9759718179702759,-0.28613767263136414,0.32450331125827814,1.8296086923122012,7.313789129257202,0.06737375259399414,3,761,ok
42,best_val,14872,6269,2.625369363865285,2.0119025707244873,-0.4994351550152427,0.37748344370860926,1.940519113367575,12.484848737716675,0.05799984931945801,114,761,ok
42,best_val,14895,6269,4.069547204176588,3.0362696647644043,-0.18785990853058665,0.5496688741721855,2.8408059954120417,8.520752668380737,0.06300187110900879,25,761,ok
42,best_val,15149,6269,2.7067131967569615,2.1662704944610596,0.6544118453013269,0.37748344370860926,2.0585271833190775,7.307266473770142,0.06299948692321777,3,761,ok
42,best_val,15405,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,16371,6269,4.7245403409332285,4.27365255355835,3.7503029327643547,0.2251655629139073,4.36825904204729,9.283765316009521,0.06699872016906738,44,761,ok
42,best_val,16758,6269,2.179261743672963,1.778917670249939,-0.033095145303952064,0.4966887417218543,1.5426340757249544,8.76914644241333,0.06699967384338379,34,761,ok
42,best_val,16920,6269,10.337590437912102,8.555736541748047,3.769838239017286,0.5629139072847682,8.250188914147383,7.6956586837768555,0.06500029563903809,10,761,ok
42,best_val,17978,6269,7.624604762105398,5.9824066162109375,-0.5154266890726591,0.3576158940397351,5.436760707373598,8.606134414672852,0.06699895858764648,31,761,ok
42,best_val,18537,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,18544,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,18568,6269,21.904006995546215,17.650672912597656,-4.474191282924853,0.44370860927152317,16.483219546653736,7.471588611602783,0.059999704360961914,7,761,ok
42,best_val,18594,6269,2.864050206367676,2.3395979404449463,-0.10190477418272119,0.5165562913907285,2.0424007818407546,8.0010347366333,0.06199955940246582,17,761,ok
42,best_val,18611,6269,3.7312170746083804,2.9503211975097656,0.7273502177313754,0.45695364238410596,2.7850263911144757,8.061832427978516,0.06299996376037598,18,761,ok
42,best_val,19467,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,19500,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,19501,6269,4.2048740080511315,3.356698989868164,1.3549825392271344,0.4768211920529801,3.28035738629939,7.312741041183472,0.06399941444396973,3,761,ok
42,best_val,19533,6269,,,,,,,,,755,skipped_insufficient_data
42,best_val,19538,6269,,,,,,,,,755,skipped_insufficient_data
42,best_val,19563,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,19626,6269,3.8597089491699044,3.3213560581207275,2.677952560743219,0.41721854304635764,3.429681629300939,9.31171703338623,0.06699895858764648,43,761,ok
42,best_val,20039,6269,2.484799234888287,2.043461561203003,1.0927354030703242,0.47019867549668876,2.026448858512475,9.45909833908081,0.057999610900878906,46,761,ok
42,best_val,20043,6269,2.5546231042987713,1.9830671548843384,-1.2716807343899028,0.4966887417218543,2.090998524467946,8.335003852844238,0.05900168418884277,26,761,ok
42,best_val,20207,6269,2.708923031113079,2.178053617477417,-0.007353258368216063,0.47019867549668876,1.9008132345179478,7.284140110015869,0.0690000057220459,2,761,ok
42,best_val,20225,6269,2.142088563778253,1.7490609884262085,-0.22938662296847293,0.4503311258278146,1.565656184737797,7.560985326766968,0.06600236892700195,9,761,ok
42,best_val,20226,6269,3.1189649672184263,2.5842673778533936,1.432098145547666,0.4966887417218543,2.563573864459478,8.421193838119507,0.06399989128112793,27,761,ok
42,best_val,20230,6269,3.170846105107883,2.6120448112487793,1.4848005489299172,0.3708609271523179,2.609634392598615,12.494359016418457,0.06599783897399902,107,761,ok
42,best_val,20404,6269,,,,,,,,,756,skipped_insufficient_data
42,best_val,20405,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,20602,6269,2.3782677506099494,1.966167688369751,-0.073861500150279,0.45695364238410596,1.6991411724349823,7.504268646240234,0.07799887657165527,6,761,ok
42,best_val,20660,6269,,,,,,,,,755,skipped_insufficient_data
42,best_val,20671,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,20730,6269,3.599347738940069,2.8445348739624023,-1.1610470382790816,0.3973509933774834,2.8010693475304054,7.229658365249634,0.05699944496154785,2,761,ok
42,best_val,20731,6269,4.46106897484397,3.293466329574585,-2.5013201566118943,0.5165562913907285,3.679231108968605,7.7418646812438965,0.06602954864501953,12,761,ok
42,best_val,20738,6269,3.6247826872833766,2.6652450561523438,-0.02074122899457028,0.4768211920529801,2.4838879149284168,7.754358291625977,0.06300139427185059,11,761,ok
42,best_val,20783,6269,2.152249148967414,1.8097716569900513,0.36358814647323207,0.44370860927152317,1.6194645253495277,7.359666585922241,0.057999610900878906,4,761,ok
42,best_val,21088,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21096,6269,4.544825980335036,3.346433639526367,-0.3437783914177041,0.5099337748344371,3.1949659979035356,8.643081188201904,0.060999393463134766,32,761,ok
42,best_val,21149,6269,3.5667515866399135,2.6589272022247314,-0.7857164818989603,0.47019867549668876,2.64453671435088,7.471934795379639,0.06000256538391113,6,761,ok
42,best_val,21153,6269,5.240455489126924,4.188373565673828,0.3453732070169951,0.4105960264900662,3.753664437736168,7.2979395389556885,0.059000253677368164,2,761,ok
42,best_val,21154,6269,4.7355409703496765,3.6848080158233643,0.3438434193008824,0.40397350993377484,3.3749333439558997,12.470206499099731,0.06299877166748047,111,761,ok
42,best_val,21155,6269,4.2181685435525695,3.250702142715454,-0.033224879126799736,0.4966887417218543,2.9300660272368484,7.93021821975708,0.06969332695007324,17,761,ok
42,best_val,21157,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21158,6269,4.2044661980734475,3.0361058712005615,-1.9707045445316715,0.4900662251655629,3.353935702969782,7.96285343170166,0.06199979782104492,12,761,ok
42,best_val,21159,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21160,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21164,6269,5.50129823101443,4.20590353012085,-1.7235784734550275,0.5231788079470199,4.233019616401184,8.328117609024048,0.06599903106689453,23,761,ok
42,best_val,21166,6269,2.8600313027542854,2.3093361854553223,1.0767702977908284,0.5033112582781457,2.27654227218868,7.77082085609436,0.06168079376220703,14,761,ok
42,best_val,21167,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21168,6269,2.8010853026426497,2.3292858600616455,1.0664970772831064,0.44370860927152317,2.249488385657513,7.983771324157715,0.0630025863647461,19,761,ok
42,best_val,21175,6269,5.081290517272443,3.952993631362915,1.6806573271751404,0.46357615894039733,3.9490579982707352,8.14936351776123,0.06699800491333008,20,761,ok
42,best_val,21176,6269,4.245363960614102,3.420362710952759,1.8343718538158817,0.45695364238410596,3.436365621499211,9.019164085388184,0.06599903106689453,37,761,ok
42,best_val,21177,6269,12.225600251671567,7.901153564453125,-5.5577075538274485,0.5165562913907285,9.477515405405926,11.608646154403687,0.06300091743469238,94,761,ok
42,best_val,21178,6269,5.799385288154166,4.4905104637146,2.620467474586085,0.5033112582781457,4.6774371286522545,9.168925046920776,0.0684504508972168,42,761,ok
42,best_val,21181,6269,3.7180085284467195,2.654871940612793,-0.9136903709486911,0.4370860927152318,2.751144842113731,7.715123414993286,0.06300163269042969,12,761,ok
42,best_val,21182,6269,2.9174531330440083,2.2334835529327393,0.5498719638899753,0.41721854304635764,2.1545654457276826,8.513376951217651,0.06800079345703125,28,761,ok
42,best_val,21184,6269,2.56362815771997,2.0673012733459473,-0.2672363127532758,0.4370860927152318,1.8654484753847909,7.780850887298584,0.06153225898742676,13,761,ok
42,best_val,21311,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21314,6269,2.8607927986856576,2.289815902709961,0.29035702426182597,0.543046357615894,2.075439631085776,8.416677474975586,0.0619959831237793,26,761,ok
42,best_val,21320,6269,2.3342556719940357,2.0461232662200928,0.8945191682953584,0.32450331125827814,1.9022884446258805,7.736327648162842,0.07400012016296387,12,761,ok
42,best_val,21322,6269,3.506617829039542,2.8260722160339355,1.65693166793177,0.36423841059602646,2.874059885511197,10.754603385925293,0.06000089645385742,74,761,ok
42,best_val,21365,6269,5.301362154115385,4.099808692932129,-0.9496079495078639,0.4966887417218543,3.9130352376676907,7.4897637367248535,0.06100130081176758,8,761,ok
42,best_val,21369,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,21370,6269,2.8122711088500787,2.234107255935669,0.4458190599750531,0.4370860927152318,2.07611713340272,10.877687931060791,0.06699895858764648,78,761,ok
42,best_val,21389,6269,,,,,,,,,756,skipped_insufficient_data
42,best_val,21402,6269,,,,,,,,,731,skipped_insufficient_data
42,best_val,21681,6269,,,,,,,,,724,skipped_insufficient_data
42,best_val,24957,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,25032,6269,12.661216835010926,10.158458709716797,3.809373466592086,0.5695364238410596,9.822566461582683,8.648196458816528,0.06400179862976074,29,761,ok
42,best_val,25034,6269,7.43978590257294,5.413877010345459,-3.3005460147794925,0.6225165562913907,5.8984987075677076,9.075092792510986,0.06699919700622559,40,761,ok
42,best_val,25036,6269,8.87740540480108,6.5762505531311035,1.619407898501346,0.5231788079470199,6.487617315308652,7.6344521045684814,0.06399965286254883,10,761,ok
42,best_val,25038,6269,8.518870779791943,7.220320224761963,3.284682069954119,0.5298013245033113,6.885685963574992,8.939282417297363,0.06100010871887207,36,761,ok
42,best_val,25542,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,25915,6269,4.451811800958934,3.3320717811584473,1.1739344267468703,0.4370860927152318,3.3524074524557963,7.357938766479492,0.06299924850463867,3,761,ok
42,best_val,26076,6269,13.325283736022577,10.144509315490723,3.7479458231674996,0.44370860927152317,10.135755652675844,7.900461912155151,0.06100010871887207,15,761,ok
42,best_val,26104,6269,8.24973504768084,5.332070827484131,-1.770411845884825,0.5099337748344371,5.900488192182659,7.6790196895599365,0.06801915168762207,11,761,ok
42,best_val,26146,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,26254,6269,10.718806942268575,7.304994106292725,0.07431671258650328,0.4966887417218543,7.204231175854095,8.190869092941284,0.06600022315979004,22,761,ok
42,best_val,26372,6269,,,,,,,,,758,skipped_insufficient_data
42,best_val,26424,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,26510,6269,2.1165188229609484,1.7343416213989258,-0.7213426106854489,0.47019867549668876,1.6721804695015678,7.364974737167358,0.06000113487243652,3,761,ok
42,best_val,26530,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,26702,6269,11.300414653360761,8.425039291381836,-2.9009127217884125,0.5562913907284768,8.481695329972943,10.967476606369019,0.06200051307678223,79,761,ok
42,best_val,26768,6269,59.73598734091327,46.387020111083984,39.73737527037922,0.6026490066225165,51.39909251582243,15.499547958374023,0.06200098991394043,174,761,ok
42,best_val,26918,6269,2.020251855729229,1.6649219989776611,-0.3800863223640542,0.4370860927152318,1.5213780082000432,7.702633619308472,0.06299901008605957,9,761,ok
42,best_val,26920,6269,2.0036102135743503,1.6409242153167725,-0.4681727133299175,0.45695364238410596,1.5290793389488477,7.903947114944458,0.061998844146728516,16,761,ok
42,best_val,26968,6269,5.143426844665033,3.5476460456848145,0.3971135325141643,0.4900662251655629,3.557903316882261,15.289623975753784,0.06299924850463867,169,761,ok
42,best_val,26970,6269,2.04540007354954,1.6646262407302856,0.6194183512737876,0.5099337748344371,1.5937111847757883,7.99368953704834,0.06800055503845215,20,761,ok
42,best_val,27473,6269,5.146065751771698,3.6036436557769775,-0.8983334098991594,0.4900662251655629,3.6985271423048833,7.183911323547363,0.05600094795227051,4,761,ok
42,best_val,27822,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,27971,6269,2.6581915547541635,2.1752431392669678,0.02701478333849656,0.3576158940397351,1.8796602580284478,7.83237624168396,0.06399941444396973,18,761,ok
42,best_val,28386,6269,2.6538622727005596,2.20145845413208,1.2365544603059166,0.5033112582781457,2.186434364959779,8.588776588439941,0.0559999942779541,33,761,ok
42,best_val,29108,6269,2.53138704282162,2.094848155975342,1.111797017486472,0.48344370860927155,2.0673548147762633,7.352005481719971,0.06599974632263184,6,761,ok
42,best_val,29109,6269,1.9164530248022789,1.678907036781311,0.47437040664647756,0.3841059602649007,1.4965458732580867,7.473993539810181,0.0579991340637207,13,761,ok
42,best_val,29351,6269,4.654455876165745,3.503821849822998,-0.4311326793149898,0.4900662251655629,3.3109665703673694,12.079303741455078,0.06499838829040527,109,761,ok
42,best_val,30018,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,30143,6269,4.2158097935718315,3.352201223373413,-0.3875448813563899,0.3509933774834437,3.0428414229683667,7.469388961791992,0.06699967384338379,2,761,ok
42,best_val,30144,6269,4.535817126898635,3.3492705821990967,-0.7659141107609397,0.46357615894039733,3.296704736689327,7.996443510055542,0.06400060653686523,12,761,ok
42,best_val,30534,6269,12.667380329573376,10.346595764160156,1.0076058334425877,0.5894039735099338,9.172240564187375,10.688579797744751,0.05900239944458008,79,761,ok
42,best_val,30647,6269,,,,,,,,,756,skipped_insufficient_data
42,best_val,30665,6269,3.43396271859462,2.5578582286834717,-1.9754282942188806,0.3841059602649007,2.850302990022898,14.206745862960815,0.057999372482299805,159,761,ok
42,best_val,31215,6269,5.447288734712543,4.240451812744141,-3.1310482848631707,0.5033112582781457,4.566519391758099,8.114009618759155,0.06400132179260254,23,761,ok
42,best_val,31242,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,31243,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,31733,6269,4.019174632276066,3.217122793197632,0.45943310856819153,0.45695364238410596,2.9287262915794887,7.73520040512085,0.06200075149536133,20,761,ok
42,best_val,32013,6269,3.6710354758356325,2.8326222896575928,0.5942280912085584,0.46357615894039733,2.692230333134354,7.7121570110321045,0.059999704360961914,18,761,ok
42,best_val,32016,6269,2.2157473596270707,1.7122482061386108,-0.49034400441144643,0.4304635761589404,1.6585217324510497,6.891806602478027,0.06300020217895508,1,761,ok
42,best_val,32666,6269,4.435399162624659,2.8583877086639404,-0.7809760147019437,0.5298013245033113,3.1275405121538005,7.55364465713501,0.061000823974609375,16,761,ok
42,best_val,34255,6269,,,,,,,,,758,skipped_insufficient_data
42,best_val,34497,6269,,,,,,,,,758,skipped_insufficient_data
42,best_val,34747,6269,3.930607409335514,3.2050647735595703,1.4934316014772968,0.41721854304635764,3.139927798426974,11.087032079696655,0.06132841110229492,92,761,ok
42,best_val,34749,6269,5.3270369954257655,4.29058313369751,2.5341966058078564,0.5033112582781457,4.369713432589224,8.090058326721191,0.06200051307678223,26,761,ok
42,best_val,34752,6269,3.7324908622941564,2.7516562938690186,-0.4694559552559727,0.4966887417218543,2.671523493428326,11.001429319381714,0.059000492095947266,90,761,ok
42,best_val,41718,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,42170,6269,2.299854966442167,1.8604495525360107,-0.22165216740808988,0.48344370860927155,1.6704529132071086,8.283569812774658,0.06000065803527832,31,761,ok
42,best_val,43249,6269,2.969944763697477,2.22514271736145,-0.7757833027525952,0.47019867549668876,2.2352038868772497,7.231622219085693,0.06000113487243652,9,761,ok
42,best_val,43253,6269,,,,,,,,,738,skipped_insufficient_data
42,best_val,44038,6269,7.279429981845811,5.837121963500977,0.4934934581580915,0.5761589403973509,5.222368846337673,7.580917596817017,0.05900001525878906,15,761,ok
42,best_val,44428,6269,5.891031347369776,4.577714443206787,0.7315282649115512,0.5364238410596026,4.272826350714472,9.664521217346191,0.06100034713745117,60,761,ok
42,best_val,44449,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,44453,6269,7.188676024712843,5.348047256469727,-1.71069378445023,0.5364238410596026,5.359023272586411,7.815778017044067,0.06000328063964844,21,761,ok
42,best_val,44470,6269,7.3835593516915115,5.912933826446533,1.6359602683468868,0.4768211920529801,5.579003199544111,7.160849094390869,0.05999946594238281,6,761,ok
42,best_val,46314,6269,,,,,,,,,759,skipped_insufficient_data
42,best_val,46670,6269,,,,,,,,,760,skipped_insufficient_data
42,best_val,46682,6269,7.707995130663107,5.850317478179932,0.2966966879995246,0.4768211920529801,5.390751106876418,7.156351089477539,0.06400179862976074,5,761,ok
42,best_val,46889,6269,2.91391800836689,2.257327079772949,0.5779886041816912,0.48344370860927155,2.165787925172105,7.794233560562134,0.061000823974609375,20,761,ok
42,best_val,46973,6269,2.3141849668294587,1.8575397729873657,-0.47495358241231816,0.5099337748344371,1.7402158222646504,7.305866956710815,0.06100034713745117,9,761,ok
42,best_val,47142,6269,,,,,,,,,760,skipped_insufficient_data
