seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
1000,sliding_window,213626,6269,20.714806091969496,14.144916484558504,125.5734474658966,0.1230003833770752,44
1000,best_val,213633,6269,14.989581897934075,10.483580636043175,14.520391464233398,0.09500002861022949,185
1000,combined,213633,6269,15.337725527299455,10.582520749833849,6.3194615840911865,0.0899970531463623,161
1000,expanding_window,213633,6269,28.493884492186247,21.98424582387887,143.01953673362732,0.10800027847290039,70
1000,sliding_window,213633,6269,15.00424304898791,10.6437650482639,128.42476296424866,0.09200119972229004,145
1000,best_val,545597,6269,11.795077832291287,9.015454535390816,6.807536363601685,0.09400081634521484,1
1000,combined,545597,6269,10.397800972153693,8.32504512437808,1.0448675155639648,0.11300230026245117,27
1000,expanding_window,545597,6269,11.267349013442878,9.411076558181662,142.1119863986969,0.10600137710571289,3
1000,sliding_window,545597,6269,11.559520034606052,9.796044655095518,126.22737526893616,0.0950005054473877,2
1000,best_val,606230,6269,7.7951220483549415,5.695737689149146,6.978871583938599,0.08600068092346191,12
1000,combined,606230,6269,7.65074415481344,5.5622220019889035,5.031788110733032,0.09199976921081543,129
1000,expanding_window,606230,6269,7.299335198531648,5.382034544851265,142.26347398757935,0.0950016975402832,52
1000,sliding_window,606230,6269,7.292926280471042,5.455268713383893,126.24956798553467,0.10500001907348633,66
1000,best_val,908786,6269,16.870748732748222,12.487184833077823,17.51392126083374,0.08700013160705566,257
1000,combined,908786,6269,20.565311136499435,13.526364100524802,5.3274219036102295,0.08900046348571777,136
1000,expanding_window,908786,6269,16.383926881127877,12.693834596210056,143.59918522834778,0.09000015258789062,54
1000,sliding_window,908786,6269,39.85578840857315,30.82613406461828,126.90765619277954,0.11500120162963867,52
1000,best_val,919137,6269,19.746754220109153,14.713512486102534,15.48942518234253,0.09409546852111816,209
1000,combined,919137,6269,18.272065416081286,13.140719183130201,11.394477844238281,0.1230015754699707,282
1000,expanding_window,919137,6269,21.520326799619408,15.438014561054754,142.77484393119812,0.09200024604797363,64
1000,sliding_window,919137,6269,27.784934483641656,21.01946932661767,126.84370756149292,0.10062026977539062,61
1000,best_val,900087600,6269,14.261022026564493,11.565150616215725,6.558652639389038,0.10289478302001953,5
1000,combined,900087600,6269,15.855250343065235,12.721165401483672,0.16327285766601562,0.10619449615478516,4
1000,expanding_window,900087600,6269,10.312434680977598,8.124397776485269,142.68472599983215,0.09799695014953613,34
1000,sliding_window,900087600,6269,10.843579189454834,8.482589858809328,126.67419242858887,0.0970001220703125,46
26008,best_val,278,6269,13.842171885103395,10.319115114367865,18.29115891456604,0.10900068283081055,281
26008,combined,278,6269,15.307521005573173,10.807970975543938,2.1824865341186523,0.09200119972229004,52
26008,expanding_window,278,6269,21.702187566221653,16.51344835991953,142.94140672683716,0.09199929237365723,67
26008,sliding_window,278,6269,15.953587260887966,11.577877476324442,126.69664669036865,0.09800076484680176,55
26008,best_val,18568,6269,22.17441618550266,17.824029716790893,6.744073390960693,0.10400128364562988,5
26008,combined,18568,6269,22.638348720508034,18.15495712305206,0.16900062561035156,0.09800004959106445,4
26008,expanding_window,18568,6269,22.804656220199576,17.321032713441287,143.08246064186096,0.08900022506713867,28
26008,sliding_window,18568,6269,24.119755723715322,19.089466374684005,127.2636890411377,0.10000181198120117,58
26008,best_val,26372,6269,30.14437886081054,22.538168240216823,7.470813751220703,0.09300112724304199,17
26008,combined,26372,6269,29.989821965817068,22.51462640949324,0.30713939666748047,0.09099864959716797,8
26008,expanding_window,26372,6269,30.023131555276418,22.561310101178737,141.09026169776917,0.08099722862243652,7
26008,sliding_window,26372,6269,28.90599192988318,21.80039499320236,125.35170698165894,0.11099720001220703,3
26008,best_val,110187,6269,52.80400701551752,39.479830791747645,10.296412706375122,0.09000039100646973,84
26008,combined,110187,6269,75.18820204472574,58.47774767408184,8.880676746368408,0.1060020923614502,227
26008,expanding_window,110187,6269,51.22317858436128,38.53446394477795,143.2680470943451,0.09600019454956055,68
26008,sliding_window,110187,6269,50.974336712926686,38.31737145177679,129.4372992515564,0.08300161361694336,162
26008,best_val,213626,6269,21.678899379725735,14.651556663263857,12.686074256896973,0.08500170707702637,145
26008,combined,213626,6269,22.366521579894563,15.67071480844535,0.24399948120117188,0.08099794387817383,6
26008,expanding_window,213626,6269,21.263513322733573,14.774735631506427,145.0317826271057,0.08800005912780762,83
26008,sliding_window,213626,6269,21.129487090831002,14.337458093181935,126.13409996032715,0.09100031852722168,28
26008,best_val,213633,6269,15.723991878999303,12.200786328783222,6.503607988357544,0.11400103569030762,1
26008,combined,213633,6269,14.569428996978047,10.230953559376836,4.308730602264404,0.09199976921081543,107
26008,expanding_window,213633,6269,14.404372585202234,10.79844867481905,141.7595613002777,0.08400130271911621,43
26008,sliding_window,213633,6269,17.438171674995868,12.922128989805582,129.2444314956665,0.08099985122680664,100
26008,best_val,545597,6269,10.873386924801853,8.166674630509483,9.039172887802124,0.0839993953704834,60
26008,combined,545597,6269,10.340989449696863,8.180159939659966,1.0267400741577148,0.07899641990661621,26
26008,expanding_window,545597,6269,10.850193761860236,9.206461532443177,141.7615830898285,0.09199929237365723,9
26008,sliding_window,545597,6269,10.890323237571689,9.186106588326249,126.05930757522583,0.09199833869934082,6
26008,best_val,606230,6269,7.525558156187553,5.5841686304877785,8.973744869232178,0.08500051498413086,61
26008,combined,606230,6269,7.7957966973060095,5.693180533016429,0.5940001010894775,0.10300183296203613,15
26008,expanding_window,606230,6269,7.158003067659896,5.220661612117992,142.83534693717957,0.0950005054473877,64
26008,sliding_window,606230,6269,7.721004144410527,5.711537753834444,114.88900017738342,0.08700013160705566,14
26008,best_val,908786,6269,15.387399804887508,10.819637459087994,13.504672527313232,0.07699990272521973,233
26008,combined,908786,6269,20.11159310635419,14.967013131559284,6.084532260894775,0.07600212097167969,197
26008,expanding_window,908786,6269,15.303685163762138,11.05520932502996,115.06083178520203,0.0749962329864502,150
26008,sliding_window,908786,6269,15.724455801351747,10.843391491696725,98.8289647102356,0.07400178909301758,53
26008,best_val,919137,6269,26.538171860173403,19.82808914994882,8.789250612258911,0.07599663734436035,111
26008,combined,919137,6269,27.150978498437663,19.549826446896287,3.482666492462158,0.07600188255310059,113
26008,expanding_window,919137,6269,22.386625582226625,16.599316279093426,115.07556295394897,0.07799983024597168,104
26008,sliding_window,919137,6269,20.53256350126779,14.407564777174807,100.74519729614258,0.07744121551513672,81
26008,best_val,900087600,6269,15.021845897506651,12.105694440455219,5.205651044845581,0.07599854469299316,4
26008,combined,900087600,6269,14.673649781227061,11.758750666200726,0.125,0.07700157165527344,4
26008,expanding_window,900087600,6269,9.887843624451278,7.600098740820791,112.7414448261261,0.07859921455383301,23
26008,sliding_window,900087600,6269,9.986928462254031,7.826068977904476,100.5001220703125,0.07600069046020508,45
