product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_lstm,grad_ratio_gcn_lstm
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,24,0.026248590503301885,0.006841589696705341,nan,nan,0.0,0.11946213102765141,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,25,0.02614749160905679,0.006888600066304207,nan,nan,0.0,0.1203516715006809,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,26,0.026049344489971798,0.006937017198652029,nan,nan,0.0,0.1211445737343819,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,27,0.02595383332421382,0.006987607106566429,nan,nan,0.0,0.12184004716506375,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,28,0.025860710845639307,0.007040986325591803,nan,nan,0.0,0.12243761113978217,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,29,0.02576978753010432,0.007097761612385511,nan,nan,0.0,0.12293717405266033,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,30,0.025680952705442905,0.007158451247960329,nan,nan,0.0,0.12333957334819567,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,31,0.025594153648449317,0.007223441265523434,nan,nan,0.0,0.1236466016286708,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,32,0.02550942052362694,0.007292994763702154,nan,nan,0.0,0.1238618138745593,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,33,0.025426826853719022,0.007367250043898821,nan,nan,0.0,0.12399060198191808,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,34,0.025346514924118917,0.007446098141372204,nan,nan,0.0,0.12404128726761253,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,35,0.025268640834838152,0.0075292447581887245,nan,nan,0.0,0.1240247516859006,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,36,0.025193371240877442,0.0076161036267876625,nan,nan,0.0,0.12395519500551772,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,37,0.024559091000507276,0.007918749004602432,nan,nan,0.0,0.11278114494846163,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,38,0.02453863512103756,0.007857197895646095,nan,nan,0.0,0.11355966677957308,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,39,0.024464740624858275,0.00812875758856535,nan,nan,0.0,0.11343346693921055,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,40,0.024454076257016923,0.008154831826686859,nan,nan,0.0,0.11466891554927397,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,41,0.02441378589719534,0.00823214091360569,nan,nan,0.0,0.11518463230280813,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,42,0.024385146072341338,0.00830791238695383,nan,nan,0.0,0.11591537863758179,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,43,0.02435596188944247,0.008384189568459988,nan,nan,0.0,0.1165860947780572,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,44,0.024327314717488155,0.008464105427265167,nan,nan,0.0,0.11723142107194258,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,45,0.024299658214052517,0.008542295545339584,nan,nan,0.0,0.11787017569555275,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,46,0.024272308477924928,0.00862128846347332,nan,nan,0.0,0.11849118833785026,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,47,0.02424551857014497,0.008700166828930378,nan,nan,0.0,0.11910448142626026,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,48,0.02421900200554066,0.008779247291386127,nan,nan,0.0,0.11970692408161465,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,49,0.024192706526567537,0.008858495391905308,nan,nan,0.0,0.12030019011102366,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,50,0.02416652177150051,0.008938093669712543,nan,nan,0.0,0.12088453274257442,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,51,0.02414037406237589,0.0090183075517416,nan,nan,0.0,0.12146082085132,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,52,0.02411419494698445,0.009099421091377735,nan,nan,0.0,0.1220302492868039,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,53,0.02408793123645915,0.009181822650134563,nan,nan,0.0,0.12259450397185007,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,54,0.02406153439854582,0.009265903383493423,nan,nan,0.0,0.12315556159929347,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,55,0.02403495605621073,0.009352131746709347,nan,nan,0.0,0.12371565089680472,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,56,0.024008170546342928,0.00944087840616703,nan,nan,0.0,0.12427789434153559,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,57,0.023981120333903365,0.009532704018056393,nan,nan,0.0,0.12484457233511938,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,58,0.023953781152764957,0.009628061205148697,nan,nan,0.0,0.12541925678653476,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,59,0.023926101935406525,0.009727485477924347,nan,nan,0.0,0.12600505944099044,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,60,0.023898042634957366,0.009831568226218224,nan,nan,0.0,0.12660568366957242,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,61,0.023869549803849723,0.009940923191606998,nan,nan,0.0,0.12722466536435975,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,62,0.023840567148807976,0.010056236758828163,nan,nan,0.0,0.12786619418352446,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,63,0.023811039049178362,0.010178199037909508,nan,nan,0.0,0.12853476555647225,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,64,0.023780888722588617,0.010307745076715946,nan,nan,0.0,0.129235072856303,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,65,0.023750043318917353,0.010445790365338326,nan,nan,0.0,0.12997258315798565,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,66,0.023718411930733256,0.010593500919640064,nan,nan,0.0,0.13075319925284515,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,67,0.023685894544339843,0.01075214147567749,nan,nan,0.0,0.1315837175891551,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,68,0.023652382815877598,0.010923263616859913,nan,nan,0.0,0.13247170691882892,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,69,0.023617749619815085,0.011108612641692162,nan,nan,0.0,0.13342597575810736,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,70,0.023581849152429238,0.011310374364256859,nan,nan,0.0,0.13445629671163528,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,71,0.023274110681894753,0.011211538687348366,nan,nan,0.0,0.12501972689741375,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,72,0.02322610669458906,0.011391893960535526,nan,nan,0.0,0.1260734314007722,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,73,0.023190968256029818,0.0117300134152174,nan,nan,0.0,0.12601841271470735,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,74,0.023169975727796555,0.011913987807929516,nan,nan,0.0,0.12717215316242628,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,75,0.023138149227533076,0.012166978791356087,nan,nan,0.0,0.12803672380951345,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,76,0.02311132066986627,0.012413129210472107,nan,nan,0.0,0.12910786111505196,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,77,0.02308137259549565,0.012678947299718857,nan,nan,0.0,0.1301654526903439,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,78,0.023050519586023357,0.01295983325690031,nan,nan,0.0,0.13124736293107653,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,79,0.023018063149518438,0.013259125873446465,nan,nan,0.0,0.1323597671185151,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,80,0.02298407142774926,0.013580311089754105,nan,nan,0.0,0.13349968285922176,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,81,0.022948414501216676,0.013926757499575615,nan,nan,0.0,0.1346664572249604,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,82,0.02291096643441253,0.014302484691143036,nan,nan,0.0,0.13585371154171055,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,83,0.02287160750064585,0.014711841940879822,nan,nan,0.0,0.1370542500496702,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,84,0.022830229097356398,0.015159673988819122,nan,nan,0.0,0.13825666527386324,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,85,0.02278673979971144,0.01565113291144371,nan,nan,0.0,0.13944521136395086,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,86,0.022741050097263522,0.016191717237234116,nan,nan,0.0,0.14059645211167243,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,87,0.022693115131308634,0.0167867261916399,nan,nan,0.0,0.14167922197580812,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,88,0.022642917310198147,0.01744069904088974,nan,nan,0.0,0.14265172839824902,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,89,0.022590482297043007,0.018156569451093674,nan,nan,0.0,0.14346219649191527,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,90,0.02253587916493416,0.01893439330160618,nan,nan,0.0,0.14405427229165382,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,91,0.022479223190910287,0.0197698175907135,nan,nan,0.0,0.1443781778215803,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,92,0.022420619562682178,0.02065354585647583,nan,nan,0.0,0.14440280888089901,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,93,0.02236015960160229,0.021571025252342224,nan,nan,0.0,0.14413814144985826,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,94,0.022297808486554358,0.022504793480038643,nan,nan,0.0,0.1436512025528939,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,95,0.02223340178736382,0.023437337949872017,nan,nan,0.0,0.14313801323198622,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,96,0.022166514458755653,0.024355409666895866,nan,nan,0.0,0.14334972093760992,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,97,0.022096435798125133,0.02525193989276886,nan,nan,0.0,0.14442553251827062,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,98,0.022022110410034657,0.026122581213712692,nan,nan,0.0,0.14622943659127233,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,99,0.021942190101577178,0.026950383558869362,nan,nan,0.0,0.1485755077463939,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,100,0.021855494887050655,0.02767016366124153,nan,nan,0.0,0.15081190916820206,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,101,0.021762536735170417,0.0281145628541708,nan,nan,0.0,0.15222567301323595,0.0
457,6269,42,spearman,15,1,0.75,,True,False,True,0.0,102,0.02166865636698074,0.028018126264214516,nan,nan,0.0,0.15224848649938832,0.0
