product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_tcn,grad_ratio_gcn_tcn
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,98,0.0025716313684824854,0.0025601063389331102,3.7672033309936523,0.013144658878445625,0.059134063646248784,0.15852691388329054,0.37302223450467836
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,99,0.002334167411650664,0.004804918076843023,3.766627073287964,0.013153837993741035,0.04446124599053889,0.1277000719918003,0.348169310296439
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,100,0.002348904198567782,0.0024559441953897476,3.765852928161621,0.013124397955834866,0.050239863903687475,0.13831830849409182,0.3632191894934156
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,101,0.0020078997549717315,0.0031962713692337275,3.7632195949554443,0.01303115300834179,0.04268481264263175,0.10186516809684573,0.4190324665407827
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,102,0.0019915605537659887,0.0033017504028975964,3.7651288509368896,0.013075446709990501,0.03929081167493054,0.08506583022775334,0.4618871239988173
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,103,0.0021195182094483505,0.002562453504651785,3.7618825435638428,0.013072194531559944,0.054182196929674985,0.1206115531224228,0.4492289132056022
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,104,0.002645357096168612,0.005926036741584539,3.764827013015747,0.01319330744445324,0.05363052535222427,0.1480550780531899,0.36223360966109425
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,105,0.002890340443367937,0.00274364254437387,3.7622923851013184,0.01324095856398344,0.06949229149348288,0.19694036263880926,0.3528595690695443
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,106,0.002365528360574639,0.004917443264275789,3.759891986846924,0.013202822767198086,0.04925399500520318,0.14685557676019734,0.33539070215423533
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,107,0.002159469810846661,0.0023801049683243036,3.7602078914642334,0.01309776771813631,0.04778982066237369,0.130960273180123,0.364918455815059
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,108,0.0017965420702239498,0.0028312713839113712,3.7565081119537354,0.013072099536657333,0.043614423645031805,0.09276998062427301,0.4701350948988996
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,109,0.001984902046388015,0.004264179151505232,3.7592434883117676,0.013190006837248802,0.04178841448127828,0.09620399968536202,0.43437294309502855
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,110,0.0022751230239269455,0.002697952790185809,3.755969524383545,0.013209979049861431,0.06276330997212601,0.15724988354735997,0.3991310426174277
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,111,0.0025603199943101834,0.0062440200708806515,3.7576332092285156,0.013275356031954288,0.05794860943494297,0.1649171256601673,0.35138018081883177
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,112,0.0024715562716924717,0.0023731838446110487,3.7569987773895264,0.013139314949512482,0.06257165584181955,0.16845721456810384,0.3714394542369193
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,113,0.0017857372274322967,0.003074789186939597,3.7536461353302,0.013112271204590797,0.041390918035485454,0.10167125913012777,0.40710539427964226
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,114,0.001562780303564588,0.0029069853480905294,3.753640651702881,0.013151852414011955,0.038713028599880635,0.08493475677008434,0.45579725040267977
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,115,0.0014652668458958423,0.00286886771209538,3.7534639835357666,0.013143010437488556,0.0305567930908667,0.06679118445177795,0.457497397915898
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,116,0.0014103540015639737,0.002888360293582082,3.753002405166626,0.013171863742172718,0.03295703727423014,0.0701310920417658,0.4699347509679872
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,117,0.0013770693985861726,0.0028828028589487076,3.752760648727417,0.013166988268494606,0.029915629275924914,0.06519504556382606,0.45886353812236536
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,118,0.0013560146107920446,0.002881529973819852,3.7527151107788086,0.013196758925914764,0.030782704840414725,0.06713612717244027,0.45851177505205676
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,119,0.0013378581539395132,0.0028945505619049072,3.7525908946990967,0.013206098228693008,0.029879767138418167,0.06596997489738361,0.4529297939622268
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,120,0.0013211133679890605,0.002878425410017371,3.752500295639038,0.01322003174573183,0.030217459695716216,0.06649247577490655,0.4544493093858518
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,121,0.0013055435826702575,0.0028964269440621138,3.752392530441284,0.013230351731181145,0.029399868583014827,0.0656229192183546,0.44801220263824726
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,122,0.0012894059649884834,0.002890015486627817,3.7522974014282227,0.013246512971818447,0.02964356141163672,0.06592945212237003,0.4496254777935422
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,123,0.0012740919929845923,0.0028835907578468323,3.752203941345215,0.013257568702101707,0.029464065680751498,0.06530968895275614,0.45114386782050253
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,124,0.0012603494189014392,0.0028967750258743763,3.7520973682403564,0.01328006386756897,0.029383476211316595,0.06530111877475532,0.4499689555430089
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,125,0.0012453264228367647,0.002886667149141431,3.7519690990448,0.013289174064993858,0.029657797852938317,0.06515718296435385,0.4551731137410945
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,126,0.0012319084926275536,0.002884513698518276,3.7518467903137207,0.013297917321324348,0.02881161780392793,0.06478190563270755,0.4447479203041005
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,127,0.0012178772033491572,0.0028868354856967926,3.751774787902832,0.013317825272679329,0.029183060682116565,0.06451062428432788,0.452376038914785
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,128,0.0012048699645674787,0.002904759719967842,3.7516674995422363,0.013322397135198116,0.028350818350819557,0.06394624010874124,0.4433539532920988
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,129,0.0011944226789637469,0.0028777585830539465,3.751586675643921,0.013333624228835106,0.029342292309205296,0.06459030611101577,0.45428322105051505
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,130,0.0011786877190128767,0.0029103299602866173,3.7514536380767822,0.013345804065465927,0.02772572064042575,0.06308934058296187,0.4394675928420464
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,131,0.001168688188564764,0.0028861130122095346,3.751335382461548,0.013367907144129276,0.02894929206315305,0.06448504836026468,0.44893029933032513
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,132,0.001155166281802979,0.002911424031481147,3.7512929439544678,0.013385536149144173,0.02754117547976745,0.06276646121765705,0.43878808753967086
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,133,0.0011433763294397587,0.0028848215006291866,3.751187801361084,0.013403531163930893,0.02815985951580156,0.06371767985248504,0.4419473461769709
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,134,0.00113032206614402,0.0029257198330014944,3.751105308532715,0.013416536152362823,0.02740637750923115,0.062038124825747346,0.44176669726508344
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,135,0.0011204681078587392,0.0028948753606528044,3.751004934310913,0.013427690602838993,0.02783976098048211,0.06321843667358434,0.44037408143745677
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,136,0.0011072725787276535,0.00292764394544065,3.7509047985076904,0.013451268896460533,0.02661868931879765,0.061424304130698805,0.43335760486150515
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,137,0.0010989117488082098,0.002892281161621213,3.7507076263427734,0.013491105288267136,0.027888716813896968,0.06292454810565126,0.4432088533497004
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,138,0.001086548825177098,0.0029458224307745695,3.7507481575012207,0.013507889583706856,0.02576925427144097,0.06022016081386079,0.4279173938220666
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,139,0.0010817375410364807,0.002871758071705699,3.750452756881714,0.013525011949241161,0.02824282261393815,0.0633459697611085,0.44585034722812134
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,140,0.0010690169391247245,0.002987999701872468,3.7505125999450684,0.01355130597949028,0.02547966210891781,0.058856094768559186,0.4329145895370564
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,141,0.0010627929992291943,0.0028477434534579515,3.750276565551758,0.013574391603469849,0.027613267907708582,0.0636639070422409,0.43373505004889956
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,142,0.0010489322142218174,0.0029936993960291147,3.750253200531006,0.013605279847979546,0.025098001989711294,0.05791281560896243,0.43337561341765984
26008,6269,42,spearman,15,1,0.82,,True,False,False,13.393406593406594,143,0.0010448170495302683,0.0028609747532755136,3.750115394592285,0.013623716309666634,0.027145861791245555,0.06300715979863386,0.430837731419268
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,1,0.0927753404581121,0.014362134970724583,3.9612486362457275,0.012130903080105782,0.74265407292745,2.3626518713413094,0.3143307238512125
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,2,0.02298112757437463,0.01008156593888998,3.9852755069732666,0.015643399208784103,0.3029834263166709,1.0010103433286412,0.30267761800428855
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,3,0.02051908117885302,0.004013884346932173,3.983358383178711,0.01470203697681427,0.2860782535503061,0.9523003271533216,0.3004075976799982
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,4,0.014133787248283625,0.004796699620783329,3.9834532737731934,0.014688955619931221,0.19116892008524639,0.6389986852694955,0.29916950455746616
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,5,0.012266292827137346,0.004985442850738764,3.9849376678466797,0.014682231470942497,0.16164399652670847,0.5319433154285987,0.3038744765429835
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,6,0.011509388211249773,0.004683846607804298,3.985985517501831,0.014730341732501984,0.15127777748416538,0.49604018462572613,0.30497081118136227
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,7,0.010727315775251814,0.005041628144681454,3.985565423965454,0.01488293893635273,0.14018951181403766,0.4472117225415313,0.31347459099913283
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,8,0.010376245116016694,0.00511796772480011,3.984835624694824,0.014272354543209076,0.13189481386776708,0.42142065025014647,0.3129766274841162
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,9,0.010265199583955109,0.004549213219434023,3.9836745262145996,0.014376441948115826,0.13548284554386306,0.4204804919462996,0.3222095867430721
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,10,0.009678833702180003,0.005647174548357725,3.9818503856658936,0.014135550707578659,0.12232632795056415,0.3764936881958677,0.3249093724158265
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,11,0.010154802609966802,0.004427487961947918,3.979898452758789,0.014044064097106457,0.1395870343188182,0.4194638795723246,0.3327748612366935
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,12,0.009752292626736951,0.0038545243442058563,3.9779677391052246,0.01386457122862339,0.13365917585324738,0.40129662411452116,0.333068278727336
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,13,0.008965050435758062,0.004397677257657051,3.9764132499694824,0.014204445295035839,0.11778315969526634,0.34238152697057583,0.34401143290959324
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,14,0.008877466029454288,0.004472417291253805,3.974825620651245,0.014237922616302967,0.11553445568063696,0.33725429571445426,0.3425737111384783
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,15,0.008905367551571024,0.003789764828979969,3.9718968868255615,0.014141525141894817,0.12170790576225432,0.34624959126133054,0.35150339186983837
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,16,0.008415270164342863,0.00370191247202456,3.9702577590942383,0.013964332640171051,0.1114027159796122,0.31513774155073676,0.3535048370628848
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,17,0.008072036285219448,0.003735045902431011,3.969320774078369,0.014191346243023872,0.10332577305867179,0.28945287268203584,0.35696924373529454
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,18,0.007926378473972104,0.0035724302288144827,3.968315362930298,0.01443522796034813,0.10375867890091965,0.28549263385396256,0.36343732410844504
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,19,0.007718851640155273,0.0032446712721139193,3.9670965671539307,0.014237055554986,0.10143137728252791,0.2731135152337396,0.3713890804537746
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,20,0.007362681332909103,0.004146413411945105,3.964611530303955,0.014534998685121536,0.09426534946247486,0.25201978796442925,0.3740394761200485
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,21,0.00772292837999495,0.00288707809522748,3.9620540142059326,0.01415309589356184,0.11266710815761198,0.29078267835131194,0.38746155306095864
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,22,0.007090811301687998,0.0039022124838083982,3.959989309310913,0.014189612120389938,0.09120289177693794,0.24101418718236414,0.37841295918215206
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,23,0.007455949605043445,0.0026287680957466364,3.956277847290039,0.01394580490887165,0.11178370225706447,0.2776875391877269,0.4025521007663656
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,24,0.006723958583149526,0.0031406243797391653,3.9542949199676514,0.013999424874782562,0.08284915424536421,0.21540774920819836,0.3846154771567818
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,25,0.006818524595083935,0.0023401326034218073,3.951150417327881,0.014147693291306496,0.09525568790798544,0.23134397479094887,0.41174916266416844
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,26,0.006365618269358363,0.0021454759407788515,3.9502201080322266,0.013653960078954697,0.07760009372114277,0.1876072928815253,0.4136304752807977
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,27,0.006237862294905686,0.00209742016158998,3.948915481567383,0.013774532824754715,0.0755888000221985,0.17826000343462295,0.424036792131538
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,28,0.006104573449452541,0.0021091660019010305,3.9481120109558105,0.013307226821780205,0.07228014801265177,0.16922957295564625,0.42711298474509957
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,29,0.005816359962669334,0.0023571208585053682,3.947348117828369,0.013116808608174324,0.06015943873807368,0.13554525140632495,0.4438328758363469
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,30,0.0056588346570996305,0.0035038620699197054,3.94620680809021,0.012884724885225296,0.05403540353265056,0.1260634977791374,0.4286363974042008
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,31,0.006038986844941974,0.003317043883726001,3.943918228149414,0.0130432965233922,0.08456797713830198,0.2050323082778933,0.4124617132206753
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,32,0.006286495198894825,0.003419396700337529,3.9417498111724854,0.012820147909224033,0.09947330283446108,0.24507133557713828,0.4058952981987774
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,33,0.006554374388152999,0.0022289082407951355,3.9409823417663574,0.01319693960249424,0.11929323017346462,0.2813497131816888,0.42400338292153855
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,34,0.005805331074433135,0.0027362999971956015,3.9382736682891846,0.013637306168675423,0.08097119301863691,0.18360769645796873,0.4410010831802562
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,35,0.006730565102770925,0.0022484969813376665,3.9378318786621094,0.014081865549087524,0.09436256252518609,0.222918401424137,0.4233053974993446
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,36,0.006565856905321458,0.0031042329501360655,3.9372804164886475,0.013487298972904682,0.1033547591276144,0.2422873255742045,0.4265793057158234
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,37,0.0062233790771902674,0.007953447289764881,3.9427504539489746,0.014879442751407623,0.075760579693389,0.1801230812771005,0.42060450640647584
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,38,0.007881904877389647,0.006390906870365143,3.936079978942871,0.013913823291659355,0.13736040621362308,0.3442670883048494,0.3989937199329118
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,39,0.008577218013150352,0.0025015787687152624,3.928642988204956,0.013898318633437157,0.17592389861988028,0.395062799475848,0.4453061610782972
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,40,0.005822145454918167,0.0021513481624424458,3.9255590438842773,0.013919981196522713,0.07093623577677326,0.18044094674917943,0.3931271535334189
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,41,0.005308501401616793,0.002641811268404126,3.919544219970703,0.013839099556207657,0.06354478970704011,0.14086606036290333,0.45110078000962783
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,42,0.005871594937551501,0.003374957712367177,3.919672727584839,0.014007970690727234,0.0819695735432231,0.2007884306559229,0.40823852885866907
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,43,0.006000988779955411,0.0044622113928198814,3.9161925315856934,0.013334417715668678,0.08238088699203801,0.19462920874627657,0.4232709341125077
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,44,0.006230197056928384,0.005691891070455313,3.9130454063415527,0.0130534078925848,0.11229252104781565,0.256915578111036,0.43707945572240475
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,45,0.006476147881975132,0.0028733108192682266,3.9066851139068604,0.012888188473880291,0.1408193361809873,0.30883390199699345,0.45597110702536225
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,46,0.005573898088186979,0.003396520623937249,3.9039196968078613,0.013103372417390347,0.08004290724021412,0.1957046902466054,0.4089984105079133
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,47,0.007705409441509151,0.00428771460428834,3.9066669940948486,0.014086801558732986,0.10580004145599707,0.2663042623402795,0.39729007912164066
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,48,0.008089035645493172,0.00499147130176425,3.8988053798675537,0.014732989482581615,0.10286745425879826,0.2400307979729315,0.4285593979068059
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,49,0.009598466135295374,0.0024538079742342234,3.892531394958496,0.012777954339981079,0.19701450268644133,0.44965286036385865,0.43814800272054144
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,50,0.006875131237653217,0.006480738054960966,3.8930747509002686,0.012997729703783989,0.0921221414856048,0.24879360932482888,0.37027535287274355
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,51,0.00605270649040384,0.00755290174856782,3.878563165664673,0.012749803252518177,0.08571549911982565,0.21074606743472102,0.4067240739662649
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,52,0.008537489255624158,0.0024271763395518064,3.86916184425354,0.012414837256073952,0.18706645979438988,0.4130520859804494,0.45288830668873864
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,53,0.005373993156743901,0.002285867230966687,3.872382402420044,0.013176843523979187,0.06803285993462195,0.1726424408994112,0.39406799150775856
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,54,0.004728231321288539,0.0050188652239739895,3.8675308227539062,0.013663348741829395,0.04981507319402658,0.11314896741092384,0.44026096157530625
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,55,0.005329322510598493,0.002448274288326502,3.85957407951355,0.013296959921717644,0.08335177717369638,0.2138275542533146,0.3898084017486465
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,56,0.004802510267057057,0.0029746515210717916,3.857081651687622,0.013135019689798355,0.06887313907519924,0.16872011151991878,0.4082094212382025
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,57,0.005878735820130844,0.008091703988611698,3.860821485519409,0.013927347958087921,0.08929230046183131,0.2336073684455749,0.3822323801496532
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,58,0.0071888302086985535,0.002649543574079871,3.853816270828247,0.01433306559920311,0.10226341342599247,0.27688107311670657,0.36934057021123534
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,59,0.006707556603942066,0.003227484878152609,3.8492543697357178,0.013334662653505802,0.14533276538869913,0.30322332873340013,0.4792928235280975
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,60,0.007532046850038958,0.011502671055495739,3.85892653465271,0.013729718513786793,0.10488971894510422,0.27729259844133153,0.3782636807989598
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,61,0.008183721918612719,0.006136673036962748,3.860792875289917,0.013666599057614803,0.1138424339208669,0.29386548418123176,0.38739641110852946
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,62,0.008181778223453355,0.0019343449966982007,3.8512654304504395,0.01240847073495388,0.13428488982356207,0.3268797173604469,0.41080826582787544
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,63,0.005386250293148416,0.004262498114258051,3.849351167678833,0.012669642455875874,0.05375537394648836,0.1295107770930947,0.4150648706820202
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,64,0.005347292853652367,0.002687290543690324,3.8483145236968994,0.012683600187301636,0.06624614641203264,0.17727786761104092,0.3736853748546168
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,65,0.004632122681609222,0.003279212862253189,3.844147205352783,0.012753629125654697,0.045738469155127824,0.11246230207680599,0.4067004525968541
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,66,0.0046543063737252465,0.002495660912245512,3.8415098190307617,0.01278185285627842,0.06273722764355259,0.15062852589347187,0.416502964966313
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,67,0.004312020102848432,0.0032261055894196033,3.8406665325164795,0.012864930555224419,0.04452713107098982,0.10037373592783445,0.44361336816794195
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,68,0.004319798084907234,0.002277407795190811,3.8386878967285156,0.012879112735390663,0.05985452220333894,0.14377169451378705,0.4163164550945934
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,69,0.003961985972377339,0.003115662606433034,3.8374106884002686,0.01299292966723442,0.04075514379355483,0.08886712001539403,0.4586076806138918
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,70,0.004007922327478549,0.0022288064938038588,3.836005926132202,0.013019436970353127,0.05670545187164303,0.1322830449129839,0.4286675734483988
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,71,0.003810319542286119,0.0032731613609939814,3.835916042327881,0.013139758259057999,0.042668851036168444,0.08996042293775204,0.47430691900169003
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,72,0.0037778336762650205,0.0021645845845341682,3.834165334701538,0.013172928243875504,0.05554684106541226,0.13349323508527616,0.41610229184656844
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,73,0.0034308113598464324,0.0031581087969243526,3.8327910900115967,0.013208883814513683,0.03982245299943521,0.08778954329467432,0.45361271404856923
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,74,0.003405972200978015,0.002285611815750599,3.832024097442627,0.01330792810767889,0.0470624286617309,0.11302342895700122,0.41639533586632727
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,75,0.003162924216927162,0.002725206781178713,3.8306121826171875,0.013259947299957275,0.04003054676289546,0.08557780202899533,0.4677678768714416
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,76,0.0030866110714019407,0.0024799127131700516,3.8302135467529297,0.013341602869331837,0.03987538840159156,0.08777212874194515,0.45430581407422704
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,77,0.0029947542893101592,0.0024726190604269505,3.8291637897491455,0.013329804874956608,0.04057049243794714,0.08779079485001316,0.46212695199762077
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,78,0.0029336104967764448,0.002806004835292697,3.8294618129730225,0.01342411246150732,0.040050083182532295,0.0807664951186965,0.4958749679948076
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,79,0.0030777499611888614,0.002226190408691764,3.8280067443847656,0.013386850245296955,0.04946938026490964,0.10637509512056098,0.465046637169895
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,80,0.003324001911096275,0.0036808783188462257,3.829904556274414,0.013368023559451103,0.04805519102368506,0.10526464646980094,0.45651785889021107
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,81,0.0032041979471354614,0.0021809223107993603,3.827500820159912,0.01341320015490055,0.0556887360348305,0.14084576594295078,0.395388073341102
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,82,0.002869960619136691,0.0027745112311095,3.826033592224121,0.013169609010219574,0.04609730645183183,0.10722779530729758,0.429900720417635
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,83,0.0028402395754320814,0.0033758480567485094,3.8268637657165527,0.01344243437051773,0.04540793285409967,0.09365166665272966,0.48485984795115555
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,84,0.0033031810141567674,0.002596121747046709,3.823554754257202,0.013180401176214218,0.06965535444949442,0.1645760983914814,0.4232410120902258
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,85,0.003995158609801105,0.006115488242357969,3.8260672092437744,0.013245398178696632,0.07598501734994315,0.19833748440642546,0.3831097161334087
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,86,0.004047465036689703,0.00212374166585505,3.8227221965789795,0.013309769332408905,0.08054019754284318,0.22750890354379324,0.35400899168320227
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,87,0.003019726136699319,0.0027580573223531246,3.818896770477295,0.012928811833262444,0.055914576213091684,0.12677891914038922,0.4410400135272756
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,88,0.003336830355692655,0.0044572982005774975,3.822664499282837,0.013630659319460392,0.05784756607586582,0.11597370980050363,0.49879896206541635
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,89,0.003184808850554483,0.0022744399029761553,3.818363666534424,0.012460087426006794,0.07017462398103068,0.18608879481340845,0.37710289891993654
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,90,0.0026183357237771687,0.003511282382532954,3.816300630569458,0.01225414127111435,0.04868499757131807,0.11979984162257472,0.40638615971039505
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,91,0.0026094764180015773,0.002506054937839508,3.817091941833496,0.012296092696487904,0.04937832809171135,0.12182962951358621,0.40530639622276343
26008,6269,42,spearman,15,1,0.85,,True,False,False,4.604395604395604,92,0.002576852761974026,0.002377172699198127,3.8141322135925293,0.012155167758464813,0.05599653201895526,0.11979112417874846,0.4674514276611311
